stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
763803A001,没价焙 没价谰,2024-08-23,28.7,35.7,22.5,67.5,,,,0.0,670,23.8,0,30.2,26.5,
763803A001,没价焙 没价谰,2024-08-24,27.5,36.5,20.4,72.2,,,,0.0,478,17.8,162,29.1,26.2,
763803A001,没价焙 没价谰,2024-08-25,27.6,35.3,23.2,77.9,,,,0.5,428,17.4,187,29.7,26.4,
763803A001,没价焙 没价谰,2024-08-26,27.9,36.6,24.1,78.6,,,,0.5,281,16.0,396,29.4,26.3,
763803A001,没价焙 没价谰,2024-08-27,25.0,31.3,21.2,85.4,,,,0.5,55,9.3,112,26.4,25.5,
763803A001,没价焙 没价谰,2024-08-28,24.6,29.3,19.7,76.4,,,,0.0,202,12.5,369,25.8,23.9,
763803A001,没价焙 没价谰,2024-08-29,26.3,30.9,23.2,79.4,,,,6.5,219,14.8,457,26.9,24.1,
763803A001,没价焙 没价谰,2024-08-30,27.1,33.2,21.4,72.8,,,,0.0,399,17.4,80,27.7,24.1,
763803A001,没价焙 没价谰,2024-08-31,24.7,34.1,19.8,77.3,,,,0.0,487,21.9,442,26.9,24.1,
763803A001,没价焙 没价谰,2024-09-01,25.4,34.0,19.4,71.2,,,,0.0,534,19.8,29,26.8,24.1,
763803A001,没价焙 没价谰,2024-09-02,24.5,32.8,17.4,74.0,,,,0.0,273,14.9,434,26.2,23.6,
763803A001,没价焙 没价谰,2024-09-03,23.9,29.9,17.0,67.1,,,,0.0,380,17.2,0,25.1,23.6,
763803A001,没价焙 没价谰,2024-09-04,22.6,31.7,15.6,72.4,,,,0.0,591,23.2,0,24.7,23.1,
763803A001,没价焙 没价谰,2024-09-05,25.4,34.8,14.9,65.5,,,,0.0,623,21.9,0,27.4,23.3,
763803A001,没价焙 没价谰,2024-09-06,24.2,26.3,21.7,84.2,,,,2.0,3,4.0,223,24.9,23.6,
763803A001,没价焙 没价谰,2024-09-07,24.1,28.9,20.9,87.4,,,,2.5,114,10.0,570,25.1,22.7,
763803A001,没价焙 没价谰,2024-09-08,26.2,31.0,23.5,80.4,,,,0.0,419,18.5,0,27.7,23.5,
763803A001,没价焙 没价谰,2024-09-09,26.5,33.5,21.9,75.3,,,,0.0,614,22.4,0,28.3,24.5,
763803A001,没价焙 没价谰,2024-09-10,26.9,37.8,20.6,75.7,,,,0.0,327,17.4,211,28.3,24.8,
763803A001,没价焙 没价谰,2024-09-11,25.8,35.5,21.9,84.5,,,,9.0,90,10.5,758,27.0,24.6,
763803A001,没价焙 没价谰,2024-09-12,26.5,31.4,23.7,86.0,,,,0.0,56,10.4,462,27.4,24.4,
763803A001,没价焙 没价谰,2024-09-13,27.7,34.0,24.4,78.7,,,,0.0,316,13.0,0,28.5,24.5,
763803A001,没价焙 没价谰,2024-09-14,27.0,34.4,22.7,80.5,,,,0.0,352,15.8,0,28.4,24.9,
763803A001,没价焙 没价谰,2024-09-15,25.5,30.8,22.0,82.4,,,,0.0,57,7.4,0,26.2,23.9,
763803A001,没价焙 没价谰,2024-09-16,25.6,29.8,23.1,79.7,,,,0.0,0,8.0,0,26.3,23.5,
763803A001,没价焙 没价谰,2024-09-17,27.8,37.1,23.1,78.1,,,,0.0,389,16.4,0,29.1,24.6,
763803A001,没价焙 没价谰,2024-09-18,26.8,35.2,22.7,82.8,,,,33.0,378,14.3,469,28.3,24.8,
763803A001,没价焙 没价谰,2024-09-19,27.3,34.7,23.0,82.8,,,,0.5,296,14.3,469,27.9,24.4,
763803A001,没价焙 没价谰,2024-09-20,25.9,30.1,24.3,90.2,,,,8.0,0,4.5,597,26.3,24.0,
763803A001,没价焙 没价谰,2024-09-21,20.2,24.4,18.7,95.3,,,,114.0,0,2.1,1439,20.6,20.0,
763803A001,没价焙 没价谰,2024-09-22,20.3,23.3,18.1,81.4,,,,0.0,47,9.1,278,20.8,19.7,
763803A001,没价焙 没价谰,2024-09-23,17.9,23.5,11.3,67.6,,,,0.0,629,21.9,65,19.0,19.1,
763803A001,没价焙 没价谰,2024-09-24,17.5,26.3,10.8,80.4,,,,0.0,517,18.5,326,19.0,18.5,
763803A001,没价焙 没价谰,2024-09-25,21.0,29.1,15.2,79.6,,,,0.0,423,16.7,243,22.2,19.4,
763803A001,没价焙 没价谰,2024-09-26,21.8,30.5,15.6,78.0,,,,0.0,520,16.7,331,22.5,19.9,
763803A001,没价焙 没价谰,2024-09-26,21.7,30.5,15.6,78.1,,,,0.0,520,16.7,341,22.5,19.9,
763803A001,没价焙 没价谰,2024-09-27,21.4,29.0,17.2,82.4,,,,0.0,259,13.2,550,22.4,20.2,
763803A001,没价焙 没价谰,2024-09-28,19.6,23.0,16.5,85.5,,,,0.0,27,6.3,541,20.3,19.2,
763803A001,没价焙 没价谰,2024-09-28,19.6,23,16.5,85.5,,,,0,27,6.3,541,20.3,19.2,
